,open,close,high,low,volume,money
2021-04-30,6.78,6.83,6.85,6.65,11405780.0,76923482.97
2021-05-06,7.12,7.14,7.3,7.08,25308843.0,181780543.9
2021-05-07,7.33,7.33,7.53,7.33,38340884.0,284107270.98
2021-05-10,7.48,7.86,7.91,7.34,58659090.0,449237563.14
2021-05-11,7.61,7.73,7.86,7.38,34074686.0,258328403.63
2021-05-12,7.63,7.75,7.91,7.59,25925116.0,201251780.03
2021-05-13,7.49,7.55,7.64,7.45,24049611.0,181134730.18
2021-05-14,7.57,7.44,7.61,7.34,13879634.0,103039002.24
2021-05-17,7.44,7.53,7.67,7.37,19572733.0,147201654.15
2021-05-18,7.79,7.74,8.03,7.73,35544904.0,279754842.47
2021-05-19,7.58,7.56,7.69,7.52,19021383.0,144552681.36
2021-05-20,7.32,7.3,7.42,7.15,25514983.0,185668479.74
2021-05-21,7.3,7.69,7.81,7.29,32417712.0,247264404.8
2021-05-24,7.97,7.91,8.29,7.87,50135945.0,405087646.03
2021-05-25,7.91,7.64,7.99,7.6,28774352.0,221748275.47
2021-05-26,7.83,7.93,8.16,7.74,40869377.0,325235519.56
2021-05-27,7.77,8.02,8.23,7.72,37025971.0,296870520.04
2021-05-28,8.22,8.18,8.36,8.1,37093200.0,304947114.49
2021-05-31,8.32,8.59,8.7,8.32,47099582.0,401731369.22
2021-06-01,8.56,9.09,9.32,8.44,58571477.0,524265504.7
2021-06-02,8.98,8.58,9.09,8.54,51324518.0,449676408.73
2021-06-03,8.73,8.81,9.04,8.62,34415019.0,305221543.33
2021-06-04,8.52,8.73,8.78,8.4,25319604.0,218934401.76
2021-06-07,8.88,8.8,8.98,8.65,19916469.0,174615477.76
2021-06-08,8.77,8.66,8.86,8.57,18539551.0,161164863.97
2021-06-09,8.64,8.67,8.85,8.49,21619370.0,187477223.83
2021-06-10,8.6,8.57,8.72,8.52,21965976.0,189093832.12
2021-06-11,8.68,8.53,8.7,8.44,30490786.0,260881883.42
2021-06-15,8.4,8.25,8.43,8.16,29417477.0,243886785.15
2021-06-16,8.28,8.03,8.36,7.9,24551547.0,198103260.32
2021-06-17,8.03,7.88,8.08,7.87,20608788.0,164103585.9
2021-06-18,7.73,7.83,7.91,7.57,23282273.0,181025903.75
2021-06-21,7.67,7.68,7.71,7.45,27474022.0,208765053.46
2021-06-22,7.69,7.66,7.77,7.61,18203682.0,139780987.97
2021-06-23,7.67,7.63,7.71,7.54,15787556.0,120317554.9
2021-06-24,7.66,7.48,7.67,7.43,16788262.0,126578091.62
2021-06-25,7.5,7.77,7.87,7.49,30242639.0,232159386.14
2021-06-28,7.67,7.5,7.68,7.49,32379599.0,244516408.49
2021-06-29,7.52,7.28,7.56,7.27,25587746.0,188721429.63
2021-06-30,7.31,7.51,7.71,7.3,24182656.0,182143291.2
2021-07-01,7.57,7.45,7.62,7.43,13590007.0,102092398.0
2021-07-02,7.43,7.53,7.62,7.4,13580259.0,102414660.23
2021-07-05,7.58,7.65,7.74,7.51,27038075.0,206807834.36
2021-07-06,7.67,7.79,7.82,7.63,23413893.0,181256072.06
2021-07-07,7.68,7.91,7.91,7.6,22877810.0,178109381.67
2021-07-08,7.94,7.77,7.96,7.74,22102668.0,172867838.97
2021-07-09,7.72,8.13,8.39,7.69,42858200.0,345473262.97
2021-07-12,8.15,8.09,8.29,8.02,27895007.0,227101112.96
2021-07-13,8.03,8.05,8.06,7.86,18257096.0,145192144.08
2021-07-14,8.0,7.81,8.0,7.76,17943351.0,140797588.86
2021-07-15,7.94,8.05,8.08,7.71,25291805.0,200750316.97
2021-07-16,8.0,8.38,8.48,7.93,37558297.0,311603719.46
2021-07-19,8.37,8.88,8.96,8.37,53660476.0,471095097.71
2021-07-20,8.72,8.63,8.86,8.55,39966957.0,346734516.82
2021-07-21,8.6,8.64,8.73,8.52,33354785.0,288093762.1
2021-07-22,8.58,8.99,9.08,8.58,46598726.0,415322572.09
2021-07-23,8.89,9.34,9.83,8.89,69039298.0,648900891.43
2021-07-26,9.46,8.94,9.59,8.84,64864914.0,591791162.31
2021-07-27,9.0,8.44,9.25,8.43,55939227.0,496785059.46
2021-07-28,8.29,8.13,8.42,8.03,36658935.0,300745450.41
2021-07-29,8.32,8.95,8.95,8.32,44978139.0,391787075.34
2021-07-30,9.03,9.27,9.38,8.84,60757965.0,550885316.23
2021-08-02,9.66,9.02,9.66,8.89,51191926.0,466149110.27
2021-08-03,9.04,8.68,9.07,8.63,34177288.0,301010817.84
2021-08-04,8.67,8.88,9.02,8.59,25559465.0,226309251.96
2021-08-05,8.78,9.1,9.31,8.61,40908147.0,369457593.38
2021-08-06,8.94,9.21,9.3,8.94,36903648.0,338117139.74
2021-08-09,8.98,9.26,9.33,8.74,34162317.0,310952515.51
2021-08-10,9.18,8.91,9.3,8.77,47706878.0,426900708.59
2021-08-11,8.87,9.18,9.55,8.85,46814366.0,429951596.59
2021-08-12,9.4,9.74,9.98,9.39,85675683.0,834345512.0
2021-08-13,9.71,9.96,10.05,9.57,72853571.0,714149785.76
2021-08-16,10.08,9.27,10.3,9.2,76828564.0,736643500.63
2021-08-17,9.28,9.39,9.47,9.18,43827341.0,409493946.74
2021-08-18,9.28,9.25,9.41,9.01,38058939.0,351158683.63
2021-08-19,9.18,9.14,9.34,8.83,39801290.0,359479332.59
2021-08-20,8.91,9.15,9.16,8.77,36399283.0,325916685.92
2021-08-23,9.33,9.7,10.03,9.33,86045897.0,836210771.76
2021-08-24,9.89,9.66,9.96,9.62,53831483.0,525026598.87
2021-08-25,9.67,9.69,9.82,9.58,45421071.0,440007495.68
2021-08-26,9.62,9.86,9.98,9.52,71024313.0,698700140.33
2021-08-27,9.85,10.33,10.4,9.77,80081765.0,810894719.61
2021-08-30,10.49,10.89,11.09,10.25,95145609.0,1011418694.29
2021-08-31,11.02,11.38,11.62,10.71,103494893.0,1154929304.35
2021-09-01,11.52,10.82,11.93,10.47,106284519.0,1191494320.84
2021-09-02,10.53,10.84,11.16,10.47,74677230.0,807930149.45
2021-09-03,10.55,10.32,10.83,10.01,92442136.0,962807294.86
2021-09-06,10.43,10.08,10.58,9.94,63578656.0,643095012.84
2021-09-07,10.1,10.17,10.28,9.89,87480198.0,882546606.74
2021-09-08,10.18,10.05,10.21,9.98,81993506.0,826614426.41
2021-09-09,9.98,10.37,10.39,9.8,88628976.0,899711401.41
2021-09-10,10.31,10.42,10.85,10.2,89875230.0,941727273.47
2021-09-13,10.4,10.93,10.94,10.33,109160384.0,1163062300.41
2021-09-14,10.6,10.02,10.65,10.01,102089076.0,1052226702.8
2021-09-15,9.84,10.04,10.18,9.62,73235339.0,724856719.37
2021-09-16,10.11,9.29,10.16,9.28,95017153.0,919158783.37
2021-09-17,9.02,8.77,9.2,8.53,84168339.0,748672969.09
2021-09-22,8.69,8.86,8.92,8.57,38799599.0,340309149.22
2021-09-23,8.97,8.72,9.08,8.69,38901851.0,344268559.93
2021-09-24,8.83,8.4,8.95,8.38,53700796.0,464749531.95
2021-09-27,8.4,7.9,8.45,7.77,61118965.0,490328627.67
2021-09-28,7.95,7.82,7.98,7.78,42181782.0,331867823.94
2021-09-29,7.75,7.6,7.83,7.59,35467942.0,273200155.32
2021-09-30,7.6,7.79,7.9,7.6,30001715.0,232529025.48
2021-10-08,7.9,7.79,7.96,7.76,26497894.0,207262110.62
2021-10-11,7.8,7.89,7.91,7.75,23431876.0,183941458.41
2021-10-12,7.87,7.68,7.93,7.64,22723003.0,175942387.56
2021-10-13,7.67,7.72,7.73,7.62,13896289.0,106808163.4
2021-10-14,7.74,7.99,8.07,7.74,42439524.0,336212183.0
2021-10-15,7.89,7.85,8.06,7.84,27385785.0,217128152.0
2021-10-18,7.93,8.11,8.11,7.82,45130638.0,359696441.0
2021-10-19,8.02,8.21,8.22,7.98,36430215.0,294401349.0
2021-10-20,8.03,8.11,8.21,7.94,37128357.0,299787135.0
2021-10-21,8.22,8.46,8.64,8.21,59943788.0,506380201.9
2021-10-22,8.33,8.14,8.38,8.09,38923222.0,319498325.74
2021-10-25,8.13,8.16,8.21,7.98,18550110.0,151021953.7
2021-10-26,8.17,8.1,8.27,8.08,21322415.0,174313864.6
2021-10-27,7.97,7.78,7.98,7.72,32002259.0,249983649.03
2021-10-28,7.75,7.32,7.78,7.26,35988323.0,268419781.99
2021-10-29,7.31,7.32,7.41,7.16,19457073.0,141808425.1
2021-11-01,7.29,7.43,7.46,7.29,13909430.0,102905568.77
2021-11-02,7.44,7.21,7.47,7.13,24286321.0,176920090.52
2021-11-03,7.18,7.3,7.31,7.15,11030134.0,79675593.25
2021-11-04,7.36,7.29,7.47,7.28,13854451.0,101847032.87
2021-11-05,7.29,7.13,7.3,7.11,17405782.0,125272775.79
2021-11-08,7.15,7.31,7.31,7.13,17006736.0,123427839.93
2021-11-09,7.32,7.33,7.34,7.2,14717821.0,107118222.68
2021-11-10,7.32,7.31,7.38,7.24,13047591.0,95271328.35
2021-11-11,7.36,7.42,7.43,7.34,15942127.0,117861665.95
2021-11-12,7.45,7.42,7.52,7.4,17278219.0,128836691.5
2021-11-15,7.43,7.34,7.48,7.31,14636665.0,107721009.33
2021-11-16,7.35,7.18,7.35,7.17,17500099.0,126930402.95
2021-11-17,7.18,7.26,7.29,7.17,11021729.0,79745349.61
2021-11-18,7.28,7.53,7.54,7.26,24406602.0,180371576.27
2021-11-19,7.59,7.8,7.87,7.59,39963403.0,310417768.98
2021-11-22,7.7,7.78,7.85,7.67,26615961.0,206096100.04
2021-11-23,7.78,7.72,7.86,7.71,22232899.0,173085794.82
2021-11-24,7.67,7.75,7.77,7.6,18616582.0,143034083.47
2021-11-25,7.78,7.79,7.9,7.77,22994356.0,179787221.64
2021-11-26,7.69,7.6,7.74,7.55,21142022.0,161505346.31
2021-11-29,7.49,7.49,7.51,7.4,18889040.0,140644092.19
2021-11-30,7.53,7.59,7.83,7.51,22434370.0,171798744.43
2021-12-01,7.56,7.65,7.67,7.47,13669744.0,103617516.37
2021-12-02,7.61,7.54,7.65,7.52,13901038.0,105271118.8
2021-12-03,7.56,7.6,7.63,7.43,14578167.0,110071828.73
2021-12-06,7.59,7.53,7.71,7.53,20724326.0,157847633.58
2021-12-07,7.58,7.37,7.61,7.3,22249216.0,164873590.52
2021-12-08,7.4,7.48,7.48,7.37,12541275.0,93320009.5
2021-12-09,7.43,7.49,7.51,7.43,14145587.0,105772562.99
2021-12-10,7.45,7.48,7.58,7.4,15687717.0,117723074.46
2021-12-13,7.48,7.68,7.76,7.42,30215319.0,229744502.79
2021-12-14,7.63,7.6,7.7,7.56,21915348.0,167048461.92
2021-12-15,7.57,7.52,7.62,7.49,15580300.0,117563748.57
2021-12-16,7.52,7.6,7.61,7.47,14960025.0,112961041.73
2021-12-17,7.64,7.63,7.72,7.59,19542523.0,149315455.88
2021-12-20,7.58,7.4,7.6,7.39,19883956.0,148786140.77
2021-12-21,7.41,7.42,7.45,7.38,12022957.0,89136487.98
2021-12-22,7.44,7.48,7.53,7.42,13043159.0,97337248.92
2021-12-23,7.52,7.48,7.54,7.44,12624788.0,94573413.06
2021-12-24,7.5,7.3,7.51,7.28,19917961.0,146625215.08
2021-12-27,7.31,7.2,7.31,7.14,15161117.0,109080379.46
2021-12-28,7.22,7.28,7.29,7.21,11442841.0,82950654.53
2021-12-29,7.26,7.23,7.32,7.2,14383889.0,104316462.0
2021-12-30,7.26,7.21,7.29,7.21,12833914.0,92854261.54
2021-12-31,7.23,7.22,7.25,7.18,11030180.0,79629917.98
2022-01-04,7.21,7.28,7.32,7.21,15389905.0,111927587.11
2022-01-05,7.28,7.16,7.32,7.12,17523301.0,126249629.13
2022-01-06,7.14,7.21,7.23,7.12,9589980.0,68982622.66
2022-01-07,7.19,7.19,7.23,7.17,11257668.0,81059462.28
2022-01-10,7.19,7.22,7.23,7.14,10456305.0,75206700.0
2022-01-11,7.2,7.29,7.35,7.19,17963518.0,131045189.0
2022-01-12,7.4,7.47,7.48,7.35,33208396.0,246780188.0
2022-01-13,7.47,7.64,7.85,7.45,65837578.0,507382212.0
2022-01-14,7.58,7.33,7.66,7.33,34639189.0,257591830.0
2022-01-17,7.32,7.27,7.33,7.2,20158130.0,146211373.0
2022-01-18,7.35,7.48,7.73,7.34,43739186.0,330136815.0
2022-01-19,7.52,7.53,7.6,7.42,21362607.0,160391524.0
2022-01-20,7.72,8.29,8.29,7.65,106020931.0,855758372.0
2022-01-21,8.29,8.74,8.77,8.06,132119903.0,1113105737.0
2022-01-24,8.47,8.35,8.54,8.15,68787399.0,573988023.0
2022-01-25,8.2,7.71,8.25,7.56,85738686.0,670168143.0
2022-01-26,7.71,7.75,7.99,7.67,48397300.0,376616079.0
2022-01-27,7.7,7.78,8.1,7.57,52652987.0,412415885.0
2022-01-28,7.73,7.65,7.81,7.25,46710920.0,351368638.0
2022-02-07,7.46,7.49,7.69,7.32,50197364.0,377402456.0
2022-02-08,7.64,7.73,7.83,7.52,58261431.0,447379507.0
2022-02-09,7.66,7.86,7.93,7.63,54376964.0,425480864.0
2022-02-10,8.03,7.83,8.12,7.67,63011101.0,496863286.0
2022-02-11,7.81,7.61,7.86,7.6,48105537.0,372427005.0
2022-02-14,7.71,7.74,7.94,7.66,51402963.0,399880336.0
2022-02-15,7.75,7.88,8.06,7.62,61858999.0,488105831.0
2022-02-16,7.81,7.83,7.85,7.69,41262198.0,320655275.0
2022-02-17,7.79,8.21,8.23,7.74,81569539.0,656382076.0
2022-02-18,8.14,8.14,8.23,8.07,46322677.0,376937033.0
2022-02-21,8.15,8.17,8.23,8.06,37638228.0,306664018.0
2022-02-22,8.15,8.28,8.34,8.08,50844508.0,416818878.0
2022-02-23,8.28,8.25,8.43,8.12,45192919.0,373215910.0
2022-02-24,8.24,8.13,8.48,7.99,82719730.0,685021639.0
2022-02-25,8.02,8.23,8.39,8.0,56236073.0,463040979.0
2022-02-28,8.3,8.37,8.43,8.13,51115392.0,424760652.0
2022-03-01,8.34,8.3,8.4,8.18,40616857.0,336099123.0
2022-03-02,8.37,8.4,8.55,8.31,49467548.0,417238197.0
2022-03-03,8.42,8.43,8.6,8.4,49572592.0,420055041.0
2022-03-04,8.43,8.21,8.44,8.18,52489288.0,435034510.0
2022-03-07,8.45,8.43,8.58,8.34,75564596.0,639641309.0
2022-03-08,9.12,8.65,9.2,8.38,166171469.0,1459832278.0
2022-03-09,8.18,8.36,8.69,8.05,119041463.0,997591667.0
2022-03-10,8.17,8.08,8.34,7.95,90551219.0,735989540.0
2022-03-11,8.04,8.64,8.72,7.78,130014678.0,1081452309.0
2022-03-14,8.59,8.14,8.65,8.14,75901827.0,633156678.0
2022-03-15,8.2,7.46,8.2,7.41,68854413.0,533250779.0
2022-03-16,7.51,7.81,7.81,7.21,55950239.0,421988167.0
2022-03-17,7.86,8.08,8.48,7.83,92441744.0,757130410.0
2022-03-18,8.1,8.12,8.19,8.01,37601040.0,303813060.0
2022-03-21,8.08,8.1,8.21,7.95,36550764.0,295629607.0
2022-03-22,8.11,8.03,8.14,8.02,28084930.0,226603531.0
2022-03-23,8.01,7.87,8.04,7.83,31400445.0,248779296.0
2022-03-24,8.18,7.95,8.23,7.85,42747913.0,341701394.0
2022-03-25,7.96,7.84,8.21,7.81,48631170.0,389057434.0
2022-03-28,7.74,7.62,7.79,7.45,35766005.0,271709902.0
2022-03-29,7.62,7.67,7.82,7.52,29305465.0,224480984.0
2022-03-30,7.64,7.68,7.72,7.58,18367880.0,140758762.0
2022-03-31,7.69,7.53,7.73,7.5,24881096.0,189701295.0
2022-04-01,7.5,7.59,7.62,7.41,18207074.0,137324751.0
2022-04-06,7.59,7.66,7.66,7.51,14827293.0,112410409.0
2022-04-07,7.62,7.46,7.65,7.42,18849434.0,141632578.0
2022-04-08,7.47,7.54,7.64,7.33,22961462.0,172059524.0
2022-04-11,7.52,7.51,7.85,7.44,31104692.0,236998614.0
2022-04-12,7.47,7.7,7.71,7.42,25550059.0,193627867.0
2022-04-13,7.68,7.81,8.01,7.66,41317906.0,324163014.0
2022-04-14,7.84,8.11,8.14,7.74,44218375.0,353898120.0
2022-04-15,7.98,7.83,8.15,7.78,39453302.0,314596696.0
2022-04-18,7.79,7.65,7.83,7.58,32296891.0,247714353.0
2022-04-19,7.69,7.71,7.82,7.65,23098975.0,178751190.0
2022-04-20,7.65,7.35,7.7,7.33,34424292.0,258216284.0
2022-04-21,7.34,6.92,7.34,6.89,43022156.0,303187262.0
2022-04-22,6.91,6.97,7.02,6.78,16229530.0,111736321.0
2022-04-25,6.84,6.45,6.84,6.42,26942511.0,178301964.0
2022-04-26,6.45,6.06,6.53,5.98,31822647.0,198125487.0
2022-04-27,5.9,6.46,6.5,5.9,28727841.0,177395209.0
2022-04-28,6.43,6.5,6.61,6.36,19923931.0,129204331.0
2022-04-29,6.58,6.68,6.7,6.49,17090099.0,112802367.0
2022-05-05,6.48,6.44,6.57,6.34,22547974.0,145394715.0
2022-05-06,6.26,6.16,6.26,6.09,21150851.0,130293714.0
2022-05-09,6.09,6.36,6.4,6.08,19722002.0,124719952.0
2022-05-10,6.28,6.36,6.37,6.15,15630970.0,98431274.0
2022-05-11,6.32,6.24,6.45,6.23,20080096.0,127825499.0
2022-05-12,6.24,6.17,6.29,6.08,17257818.0,106563786.0
2022-05-13,6.24,6.16,6.24,6.08,12047006.0,73963186.0
2022-05-16,6.17,6.05,6.22,5.99,20074814.0,121965198.0
2022-05-17,6.04,6.05,6.08,5.95,17682667.0,106416882.0
2022-05-18,6.05,6.06,6.12,6.02,14421505.0,87379436.0
2022-05-19,5.92,6.04,6.07,5.88,17271396.0,103391742.0
2022-05-20,6.23,6.23,6.32,6.07,40053366.0,247496081.0
2022-05-23,6.27,6.41,6.53,6.26,46065189.0,294352384.0
2022-05-24,6.41,6.08,6.41,6.07,28888426.0,180265318.0
2022-05-25,6.13,6.19,6.21,6.07,15413912.0,94748187.0
2022-05-26,6.14,6.2,6.23,6.05,18509676.0,113688828.0
2022-05-27,6.22,6.15,6.24,6.08,18720308.0,115262971.0
2022-05-30,6.15,6.16,6.21,6.12,12414335.0,76380643.0
2022-05-31,6.12,6.28,6.44,6.1,31310106.0,196158594.0
2022-06-01,6.24,6.25,6.27,6.15,15371884.0,95669502.0
2022-06-02,6.19,6.27,6.32,6.18,18529781.0,116141082.0
2022-06-06,6.25,6.38,6.46,6.25,31693796.0,202195934.0
2022-06-07,6.38,6.34,6.41,6.28,25004868.0,158618319.0
2022-06-08,6.33,6.42,6.43,6.22,32850569.0,209107664.0
2022-06-09,6.39,6.34,6.4,6.26,21953112.0,138999652.0
2022-06-10,6.31,6.49,6.52,6.25,31626872.0,203568485.0
2022-06-13,6.44,6.57,6.7,6.41,35398398.0,233185410.0
2022-06-14,6.48,6.68,6.69,6.38,33295628.0,217281198.0
2022-06-15,6.6,6.61,6.74,6.6,27584259.0,184054730.0
2022-06-16,6.67,6.57,6.72,6.55,21046266.0,139490135.0
2022-06-17,6.49,6.74,6.8,6.47,31950655.0,214337276.0
2022-06-20,6.78,6.73,6.87,6.69,23564851.0,159272111.0
2022-06-21,6.73,6.55,6.75,6.49,25529756.0,168515603.0
2022-06-22,6.55,6.5,6.63,6.46,16093865.0,105393171.0
2022-06-23,6.47,6.58,6.64,6.45,17752663.0,116236282.0
2022-06-24,6.57,6.62,6.64,6.5,19911843.0,131107688.0
2022-06-27,6.62,6.8,6.9,6.55,41577401.0,281016319.0
2022-06-28,6.82,7.06,7.11,6.81,45321605.0,317362409.0
2022-06-29,7.08,6.92,7.12,6.92,28838586.0,202017074.0
2022-06-30,6.92,7.07,7.19,6.92,29449878.0,209099685.0
2022-07-01,7.05,7.16,7.17,6.97,26424928.0,187888617.0
2022-07-04,7.18,7.86,7.88,7.11,99787897.0,768487913.0
2022-07-05,7.74,7.56,7.81,7.49,70701085.0,539902767.0
2022-07-06,7.49,7.28,7.55,7.19,33777573.0,248145541.0
2022-07-07,7.3,7.34,7.45,7.26,22207859.0,163531426.0
2022-07-08,7.4,7.2,7.44,7.18,19260655.0,140618171.0
2022-07-11,7.2,7.02,7.23,6.96,23209442.0,163470669.0
2022-07-12,7.03,7.04,7.21,7.01,16489134.0,116952644.0
2022-07-13,6.99,7.02,7.11,6.94,11716913.0,82187199.0
2022-07-14,6.99,6.83,7.02,6.76,26288488.0,180661650.0
2022-07-15,6.73,6.63,6.77,6.61,19122268.0,127470755.0
2022-07-18,6.65,6.76,6.77,6.64,12583009.0,84612464.0
2022-07-19,6.74,6.84,6.9,6.73,12504984.0,85247197.0
2022-07-20,6.78,6.83,6.91,6.78,11158607.0,76328558.0
2022-07-21,6.79,6.99,7.12,6.73,23985450.0,166682128.0
2022-07-22,6.96,7.07,7.18,6.96,16321722.0,115495322.0
2022-07-25,7.07,7.26,7.34,7.05,25227966.0,182392882.0
2022-07-26,7.27,7.34,7.36,7.18,20869134.0,152251148.0
2022-07-27,7.31,7.56,7.63,7.26,32018066.0,240247197.0
2022-07-28,7.54,7.54,7.62,7.48,21018284.0,158579309.0
2022-07-29,7.63,7.56,7.65,7.53,17356826.0,131569039.0
2022-08-01,7.58,7.5,7.61,7.31,36789793.0,274158765.0
2022-08-02,7.44,7.14,7.46,6.98,37853545.0,272003083.0
2022-08-03,7.17,7.08,7.37,7.05,24759437.0,179149660.0
2022-08-04,7.17,7.04,7.19,6.92,18638905.0,131152183.0
2022-08-05,7.09,7.43,7.48,7.07,30421908.0,222678632.0
2022-08-08,7.42,7.25,7.43,7.25,20222679.0,147555041.0
2022-08-09,7.3,7.33,7.44,7.21,22087220.0,161746527.0
2022-08-10,7.32,7.33,7.43,7.31,14916491.0,109868598.0
2022-08-11,7.33,7.34,7.36,7.24,12891752.0,94131855.0
2022-08-12,7.33,7.35,7.43,7.29,12766164.0,94133167.0
2022-08-15,7.38,7.34,7.45,7.31,14333358.0,105643881.0
2022-08-16,7.55,7.24,7.73,7.12,46334247.0,339335297.0
2022-08-17,7.21,7.09,7.27,7.05,28576668.0,203184433.0
2022-08-18,7.09,7.02,7.09,6.99,14191154.0,99676237.0
2022-08-19,7.01,6.96,7.09,6.93,15720846.0,109686629.0
2022-08-22,6.92,7.02,7.02,6.77,14865386.0,102806330.0
2022-08-23,6.98,6.95,7.02,6.92,11046973.0,76856779.0
2022-08-24,6.93,6.76,6.99,6.73,15969463.0,109440747.0
