,open,close,high,low,volume,money
2022-08-25,6.8,6.79,6.86,6.68,11773917.0,79443653.0
2022-08-26,6.68,6.7,6.8,6.65,13855452.0,93312748.0
2022-08-29,6.61,6.64,6.67,6.55,14408111.0,95308776.0
2022-08-30,6.64,6.72,6.82,6.63,13955865.0,93902931.0
2022-08-31,6.71,6.56,6.73,6.54,14188208.0,93552042.0
2022-09-01,6.56,6.41,6.59,6.39,12856218.0,83378454.0
2022-09-02,6.4,6.37,6.44,6.33,9381615.0,59836225.0
2022-09-05,6.38,6.41,6.43,6.33,8600399.0,54957444.0
2022-09-06,6.45,6.59,6.61,6.43,15472447.0,101534314.0
2022-09-07,6.54,6.67,6.71,6.5,11095362.0,73671653.0
2022-09-08,6.7,6.75,6.76,6.62,12222237.0,81824247.0
2022-09-09,6.75,6.72,6.81,6.68,14069305.0,94752425.0
2022-09-13,6.82,6.81,6.92,6.78,15236679.0,104272740.0
2022-09-14,6.7,6.7,6.79,6.64,11747445.0,78920982.0
2022-09-15,6.73,6.47,6.75,6.4,19365770.0,126612637.0
2022-09-16,6.45,6.17,6.45,6.17,18050946.0,113409751.0
2022-09-19,6.18,6.08,6.25,6.03,10783753.0,66070777.0
2022-09-20,6.11,6.19,6.28,6.11,10613945.0,65616308.0
2022-09-21,6.13,6.43,6.46,6.08,17364090.0,110120178.0
2022-09-22,6.4,6.51,6.56,6.35,14109780.0,91344945.0
2022-09-23,6.57,6.39,6.57,6.33,12797309.0,82369681.0
2022-09-26,6.31,6.08,6.31,6.05,13719519.0,84376518.0
2022-09-27,6.11,6.09,6.14,5.88,14263343.0,85427069.0
2022-09-28,6.05,5.81,6.07,5.81,15613940.0,92131407.0
2022-09-29,5.97,5.73,5.97,5.6,16134438.0,92943505.0
2022-09-30,5.7,5.76,5.83,5.67,10551308.0,60778778.0
2022-10-10,5.8,5.58,5.83,5.57,11335104.0,64432161.0
2022-10-11,5.55,5.55,5.66,5.52,8667799.0,48353069.0
2022-10-12,5.55,5.67,5.68,5.41,11977299.0,66476208.0
2022-10-13,5.64,5.64,5.7,5.55,10533792.0,59374710.0
2022-10-14,5.69,5.74,5.78,5.65,11979693.0,68607076.0
2022-10-17,5.71,5.77,5.77,5.68,8018256.0,45988868.0
2022-10-18,5.84,5.76,5.84,5.73,8404882.0,48472145.0
2022-10-19,5.76,5.66,5.78,5.66,7261246.0,41457749.0
2022-10-20,5.66,5.65,5.72,5.55,10915912.0,61506508.0
2022-10-21,5.69,5.59,5.72,5.56,7856019.0,44256602.0
2022-10-24,5.65,5.56,5.79,5.54,15158667.0,85895336.0
2022-10-25,5.55,5.59,5.63,5.41,10957732.0,60406395.0
2022-10-26,5.57,5.79,5.8,5.57,15908190.0,90874107.0
2022-10-27,5.79,5.81,5.96,5.76,13620716.0,80021756.0
2022-10-28,5.8,5.61,5.84,5.59,15323401.0,87740796.0
2022-10-31,5.56,5.73,5.75,5.56,12076190.0,68729270.0
2022-11-01,5.73,5.91,5.92,5.72,13448035.0,78499102.0
2022-11-02,5.88,5.92,6.0,5.85,14511400.0,86145178.0
2022-11-03,5.88,5.94,5.97,5.79,14215221.0,83409127.0
2022-11-04,5.94,6.05,6.11,5.89,15647242.0,94279939.0
2022-11-07,6.15,6.18,6.23,6.13,15465724.0,95551851.0
2022-11-08,6.18,6.17,6.28,6.12,19904657.0,123271710.0
2022-11-09,6.34,6.21,6.38,6.21,24489049.0,153623480.0
2022-11-10,6.12,6.17,6.22,6.11,12564352.0,77349422.0
2022-11-11,6.3,6.33,6.42,6.3,24756022.0,157407813.0
2022-11-14,6.28,6.19,6.38,6.17,18623640.0,116263746.0
2022-11-15,6.19,6.25,6.29,6.19,10853192.0,67901008.0
2022-11-16,6.29,6.24,6.32,6.19,12134867.0,75752013.0
2022-11-17,6.19,6.17,6.24,6.09,17390159.0,106838716.0
2022-11-18,6.18,6.07,6.2,6.03,10820664.0,65986778.0
2022-11-21,6.08,6.14,6.15,5.92,10505319.0,63534960.0
2022-11-22,6.21,6.05,6.23,6.02,10380784.0,63348184.0
2022-11-23,6.08,6.05,6.1,6.01,8133475.0,49170458.0
2022-11-24,6.1,6.12,6.22,6.09,12372399.0,76021786.0
2022-11-25,6.09,6.12,6.22,6.05,11572251.0,70969684.0
2022-11-28,6.05,6.06,6.11,5.97,11667880.0,70414048.0
2022-11-29,6.07,6.15,6.15,6.01,9558303.0,58233086.0
2022-11-30,6.16,6.15,6.22,6.12,8159552.0,50361770.0
2022-12-01,6.33,6.22,6.36,6.2,12457883.0,77918862.0
2022-12-02,6.23,6.22,6.31,6.16,12603527.0,78522923.0
2022-12-05,6.28,6.39,6.47,6.25,28666315.0,183026744.0
2022-12-06,6.32,6.33,6.39,6.29,14204710.0,90084219.0
2022-12-07,6.28,6.28,6.39,6.28,10500497.0,66472289.0
2022-12-08,6.29,6.27,6.35,6.24,8545543.0,53888509.0
2022-12-09,6.31,6.4,6.41,6.26,15450193.0,98261894.0
2022-12-12,6.41,6.22,6.41,6.2,16030249.0,100429445.0
2022-12-13,6.24,6.27,6.31,6.19,7683993.0,48105863.0
2022-12-14,6.37,6.39,6.5,6.33,16741202.0,107548286.0
2022-12-15,6.37,6.24,6.4,6.23,11425398.0,71786534.0
2022-12-16,6.21,6.2,6.26,6.16,8774147.0,54341008.0
2022-12-19,6.2,6.08,6.22,6.0,11549471.0,70293231.0
2022-12-20,6.05,6.02,6.11,6.01,6769292.0,40922089.0
2022-12-21,6.14,6.04,6.17,6.01,11216395.0,68085738.0
2022-12-22,6.04,5.91,6.12,5.88,12283572.0,73425930.0
2022-12-23,5.86,5.88,5.94,5.85,10067289.0,59221183.0
2022-12-26,5.88,6.05,6.07,5.88,10242927.0,61410657.0
2022-12-27,6.08,6.06,6.08,6.01,6706541.0,40485702.0
2022-12-28,6.03,6.29,6.35,6.02,25210476.0,157285829.0
2022-12-29,6.3,6.16,6.33,6.13,13188341.0,81905145.0
2022-12-30,6.17,6.08,6.2,6.06,10484533.0,63975076.0
2023-01-03,6.08,6.19,6.21,6.04,13196544.0,80837858.0
2023-01-04,6.19,6.14,6.21,6.11,11506276.0,70793666.0
2023-01-05,6.14,6.13,6.18,6.11,11266787.0,69176018.0
2023-01-06,6.13,6.16,6.18,6.11,8544765.0,52529570.0
2023-01-09,6.22,6.29,6.35,6.2,22877792.0,143931651.0
2023-01-10,6.31,6.23,6.33,6.21,13352590.0,83380323.0
2023-01-11,6.24,6.26,6.3,6.22,10948732.0,68581233.0
2023-01-12,6.27,6.23,6.3,6.23,11968906.0,74989771.0
2023-01-13,6.28,6.26,6.34,6.2,9986488.0,62661743.0
2023-01-16,6.28,6.3,6.36,6.28,14116156.0,89403832.0
2023-01-17,6.3,6.24,6.33,6.22,9281739.0,58110730.0
2023-01-18,6.27,6.29,6.34,6.25,10283471.0,64884692.0
2023-01-19,6.28,6.38,6.38,6.25,16175484.0,102495951.0
2023-01-20,6.39,6.5,6.53,6.38,20008412.0,129695464.0
2023-01-30,6.6,6.55,6.65,6.51,19719604.0,129873052.0
2023-01-31,6.52,6.6,6.65,6.49,12803361.0,84402910.0
2023-02-01,6.61,6.79,6.91,6.6,27384534.0,186223329.0
2023-02-02,6.79,6.78,6.87,6.76,19715014.0,134183249.0
2023-02-03,6.76,6.76,6.8,6.63,17688038.0,118643639.0
2023-02-06,6.65,6.7,6.72,6.6,18955954.0,126374429.0
2023-02-07,6.75,6.99,7.07,6.66,43053199.0,297679297.0
2023-02-08,7.05,6.98,7.1,6.87,26926465.0,187494943.0
2023-02-09,6.99,7.07,7.13,6.94,25209314.0,177811153.0
2023-02-10,7.04,6.95,7.05,6.91,20551662.0,143469178.0
2023-02-13,6.95,7.0,7.01,6.87,17168246.0,119320471.0
2023-02-14,7.01,7.11,7.16,6.96,20261567.0,143925292.0
2023-02-15,7.12,7.11,7.16,7.04,14179497.0,100855414.0
2023-02-16,7.08,6.91,7.13,6.85,18876959.0,132740727.0
2023-02-17,6.91,6.86,7.01,6.86,11983385.0,82939049.0
2023-02-20,6.86,7.08,7.1,6.86,19976478.0,140105374.0
2023-02-21,7.08,7.22,7.25,7.07,20746531.0,149204132.0
2023-02-22,7.18,7.18,7.24,7.14,14088708.0,101500130.0
2023-02-23,7.2,7.26,7.43,7.18,25716955.0,187806809.0
2023-02-24,7.21,7.31,7.46,7.19,19211338.0,140964241.0
2023-02-27,7.26,7.11,7.3,7.08,19771284.0,141619125.0
2023-02-28,7.18,7.2,7.24,7.12,12379155.0,88832737.0
2023-03-01,7.2,7.17,7.2,7.1,13394637.0,95743056.0
2023-03-02,7.18,7.59,7.78,6.98,79070708.0,584188712.0
2023-03-03,7.58,7.68,8.0,7.54,79489389.0,618918590.0
2023-03-06,7.69,7.59,7.73,7.47,33713484.0,255317760.0
2023-03-07,7.59,7.67,7.95,7.58,40734540.0,317186459.0
2023-03-08,7.69,7.62,7.72,7.5,21974207.0,167131213.0
2023-03-09,7.57,7.58,7.82,7.51,18329316.0,139610731.0
2023-03-10,7.58,7.44,7.67,7.39,22466343.0,168344878.0
2023-03-13,7.58,7.63,7.76,7.54,29484357.0,225763980.0
2023-03-14,8.2,8.17,8.4,8.08,95844751.0,790482012.0
2023-03-15,8.18,8.25,8.46,8.16,56429949.0,467817830.0
2023-03-16,8.24,7.95,8.24,7.87,45519824.0,364577346.0
2023-03-17,7.93,7.94,8.05,7.88,26409506.0,209906036.0
2023-03-20,8.04,8.01,8.17,7.91,31525017.0,253068690.0
2023-03-21,7.88,8.02,8.03,7.85,21970843.0,174536178.0
2023-03-22,8.04,8.06,8.1,7.9,18309694.0,146448905.0
2023-03-23,8.0,8.07,8.1,7.93,20457088.0,164357545.0
2023-03-24,8.07,8.15,8.19,8.05,24251230.0,197130961.0
2023-03-27,8.08,8.07,8.11,7.83,28156097.0,224360037.0
2023-03-28,8.03,7.91,8.13,7.87,21661963.0,173331788.0
2023-03-29,7.92,7.86,7.98,7.82,15458425.0,121952638.0
2023-03-30,7.86,7.85,7.92,7.75,17162356.0,134403454.0
2023-03-31,7.88,8.04,8.09,7.8,19755576.0,158119366.0
2023-04-03,7.78,8.0,8.05,7.78,20647592.0,164479791.0
2023-04-04,7.92,7.91,8.01,7.83,17094992.0,135222764.0
2023-04-06,8.15,8.13,8.2,8.02,30061307.0,243530717.0
2023-04-07,8.12,8.11,8.15,8.01,15579432.0,125828205.0
2023-04-10,8.07,8.28,8.36,8.07,30768852.0,254911674.0
2023-04-11,8.26,8.98,9.08,8.2,64070944.0,558653991.0
2023-04-12,8.99,9.07,9.17,8.86,47279911.0,425570027.0
2023-04-13,9.06,9.26,9.42,9.03,45535868.0,422321150.0
2023-04-14,9.47,9.36,9.48,9.29,31288322.0,293383930.0
2023-04-17,9.23,9.55,9.58,9.17,35193416.0,331311961.0
2023-04-18,9.48,9.21,9.6,9.13,40915097.0,381790803.0
2023-04-19,9.49,9.1,9.49,9.04,30536774.0,280237503.0
2023-04-20,9.07,8.8,9.1,8.63,44040913.0,387059699.0
2023-04-21,8.86,8.59,8.87,8.54,22694523.0,196866031.0
2023-04-24,8.61,8.54,8.75,8.5,28444244.0,245034344.0
2023-04-25,8.58,8.48,8.77,8.38,22818198.0,195818934.0
2023-04-26,8.51,8.64,8.66,8.4,21462577.0,183788846.0
2023-04-27,8.59,8.72,8.82,8.51,21062801.0,182532255.0
2023-04-28,8.68,8.7,8.76,8.64,15665352.0,136105609.0
2023-05-04,9.1,8.59,9.34,8.36,59566012.0,523407484.0
2023-05-05,8.61,8.58,8.68,8.43,25228608.0,215839377.0
2023-05-08,8.53,8.58,8.68,8.42,18431141.0,157706837.0
2023-05-09,8.54,8.19,8.59,8.17,29532419.0,246953810.0
2023-05-10,8.17,8.21,8.31,8.14,18715711.0,154144311.0
2023-05-11,8.22,8.05,8.23,8.04,14883887.0,120501233.0
2023-05-12,8.0,7.84,8.0,7.6,30385910.0,236577731.0
2023-05-15,7.84,8.08,8.1,7.79,17837500.0,141742867.0
2023-05-16,8.11,8.07,8.29,7.94,16567545.0,133330499.0
2023-05-17,8.07,8.33,8.34,8.02,16673369.0,137304139.0
2023-05-18,8.35,8.82,8.86,8.28,34936609.0,303135507.0
2023-05-19,8.91,8.67,8.95,8.61,16263842.0,141310139.0
2023-05-22,8.65,8.72,8.85,8.64,11994579.0,104729692.0
2023-05-23,8.75,8.66,8.75,8.56,12597360.0,108776784.0
2023-05-24,8.63,8.73,8.94,8.57,16009805.0,140163990.0
2023-05-25,8.7,8.41,8.75,8.34,20003783.0,169846902.0
2023-05-26,8.41,8.64,8.78,8.3,19392874.0,166119783.0
2023-05-29,8.67,8.78,8.86,8.53,16244963.0,142081470.0
2023-05-30,8.8,8.92,8.92,8.69,18525192.0,163752535.0
2023-05-31,8.88,9.25,9.28,8.83,29805033.0,272225030.0
2023-06-01,9.19,9.24,9.34,9.18,28462113.0,263473671.0
2023-06-02,9.3,9.48,9.55,9.26,34031073.0,321509854.0
2023-06-05,9.48,9.12,9.66,9.08,31164181.0,290034907.0
2023-06-06,9.28,8.7,9.31,8.58,39889953.0,355456742.0
2023-06-07,8.72,8.94,9.08,8.7,26355701.0,234980383.0
2023-06-08,8.95,9.1,9.17,8.93,18767964.0,170551673.0
2023-06-09,9.27,9.12,9.37,8.97,24306100.0,222579750.0
2023-06-12,9.38,9.46,9.54,9.25,32431021.0,305526117.0
2023-06-13,9.41,9.3,9.51,9.22,25660503.0,240157479.0
2023-06-14,9.32,9.63,9.75,9.26,33483690.0,318840671.0
2023-06-15,9.63,9.35,9.66,9.33,20755029.0,196071525.0
2023-06-16,9.39,9.35,9.57,9.28,15448284.0,144997042.0
2023-06-19,9.28,9.33,9.4,9.27,12919495.0,120456263.0
2023-06-20,9.28,9.32,9.42,9.26,16817613.0,156826703.0
2023-06-21,9.28,9.09,9.29,9.07,19261840.0,176687283.0
2023-06-26,8.97,8.6,9.01,8.55,31426951.0,275572059.0
2023-06-27,8.68,8.82,8.87,8.58,16271091.0,142169298.0
2023-06-28,8.79,8.85,8.97,8.65,15372400.0,134937641.0
2023-06-29,8.78,8.71,8.86,8.68,10437721.0,91397010.0
2023-06-30,8.72,8.86,8.88,8.63,14038511.0,123033185.0
2023-07-03,8.92,8.88,9.08,8.78,20701014.0,184823260.0
2023-07-04,8.91,9.02,9.04,8.78,14056218.0,125732364.0
2023-07-05,9.04,9.61,9.9,8.99,50774364.0,484982166.0
2023-07-06,9.63,9.73,9.88,9.35,35860224.0,346376539.0
2023-07-07,9.8,9.75,9.8,9.57,19321886.0,187349322.0
2023-07-10,9.78,9.8,9.89,9.73,19269556.0,188764808.0
2023-07-11,9.79,9.8,9.85,9.59,16113224.0,156808497.0
2023-07-12,9.77,9.7,9.88,9.69,13040762.0,127523386.0
2023-07-13,9.94,9.62,10.16,9.58,23437233.0,230153377.0
2023-07-14,9.76,9.57,9.93,9.56,13234234.0,128092463.0
2023-07-17,9.58,9.46,9.68,9.4,11582265.0,110097954.0
2023-07-18,9.46,9.56,9.6,9.38,11105636.0,105482750.0
2023-07-19,9.53,9.53,9.65,9.38,9620231.0,91416339.0
2023-07-20,9.5,9.4,9.58,9.39,8635196.0,81702250.0
2023-07-21,9.35,9.5,9.68,9.35,14298045.0,135709622.0
2023-07-24,9.49,9.37,9.62,9.28,13518326.0,127726053.0
2023-07-25,9.4,9.4,9.51,9.33,13045975.0,122843332.0
2023-07-26,9.46,9.54,9.76,9.41,19570640.0,186786311.0
2023-07-27,9.62,9.46,9.68,9.41,20188155.0,192738195.0
2023-07-28,9.34,9.24,9.34,9.04,21461756.0,197323405.0
2023-07-31,9.24,9.28,9.46,9.21,13197441.0,123079800.0
2023-08-01,9.28,9.2,9.36,9.07,13636869.0,125485971.0
2023-08-02,9.26,9.15,9.27,9.04,13896955.0,126977163.0
2023-08-03,9.13,8.95,9.15,8.88,18992741.0,170792594.0
2023-08-04,8.99,8.71,9.17,8.68,31392599.0,277980425.0
2023-08-07,8.78,8.8,8.84,8.6,23363304.0,203755339.0
2023-08-08,8.75,9.1,9.16,8.73,23292333.0,209681350.0
2023-08-09,9.04,9.01,9.09,8.88,14730538.0,132111919.0
2023-08-10,8.97,9.13,9.24,8.96,14089877.0,128644279.0
2023-08-11,9.11,9.0,9.24,8.96,13264258.0,120277248.0
2023-08-14,8.9,9.01,9.06,8.8,10512243.0,93964273.0
2023-08-15,8.97,8.84,9.04,8.78,10045410.0,89055555.0
2023-08-16,8.79,8.73,8.84,8.71,7122970.0,62448960.0
2023-08-17,8.75,9.04,9.09,8.59,13688886.0,121638840.0
2023-08-18,9.1,8.6,9.1,8.58,16910456.0,148068593.0
2023-08-21,8.6,8.56,8.73,8.48,12046562.0,103552723.0
2023-08-22,8.58,8.69,8.75,8.53,14222399.0,123070318.0
2023-08-23,8.66,8.71,8.82,8.49,12590088.0,108747005.0
2023-08-24,8.74,8.67,8.88,8.65,11895113.0,103963665.0
2023-08-25,8.63,8.32,8.7,8.3,17415011.0,147335030.0
2023-08-28,8.78,8.29,8.86,8.12,30241618.0,252907510.0
2023-08-29,8.33,8.48,8.59,8.26,22502891.0,190365660.0
2023-08-30,8.5,9.25,9.27,8.49,43482169.0,390780263.0
2023-08-31,9.21,9.09,9.31,8.99,22041180.0,201418456.0
2023-09-01,9.1,9.25,9.28,9.05,13607802.0,125059563.0
2023-09-04,9.31,9.3,9.42,9.2,18885235.0,175861858.0
2023-09-05,9.3,9.3,9.34,9.2,10047200.0,93122204.0
2023-09-06,9.27,9.29,9.36,9.25,7395658.0,68737115.0
2023-09-07,9.25,9.11,9.32,9.07,10863833.0,99624369.0
2023-09-08,9.08,9.09,9.17,9.03,8404369.0,76350058.0
2023-09-11,9.1,9.24,9.26,9.03,11276403.0,103442645.0
2023-09-12,9.26,9.19,9.37,9.18,14380800.0,132933246.0
2023-09-13,9.22,9.23,9.32,9.13,12627338.0,116497728.0
2023-09-14,9.23,9.52,9.6,9.22,25611098.0,242180390.0
2023-09-15,9.5,9.44,9.68,9.38,16820050.0,159979431.0
2023-09-18,9.4,9.45,9.49,9.27,11386800.0,106888344.0
2023-09-19,9.5,9.49,9.68,9.31,19333712.0,184044587.0
2023-09-20,9.5,9.42,9.53,9.38,7347062.0,69302806.0
2023-09-21,9.41,9.3,9.45,9.23,11190712.0,104354142.0
2023-09-22,9.3,9.38,9.41,9.19,14893628.0,138666439.0
2023-09-25,9.44,9.46,9.56,9.31,11698309.0,110637324.0
2023-09-26,9.4,9.5,9.55,9.36,11504711.0,109022457.0
2023-09-27,9.45,9.67,9.82,9.45,20440941.0,197494524.0
2023-09-28,9.66,9.71,9.8,9.64,14317432.0,139087820.0
2023-10-09,10.18,10.39,10.44,9.94,62809603.0,643841886.0
2023-10-10,10.47,10.35,10.48,10.23,24748314.0,256284549.0
2023-10-11,10.37,10.13,10.4,10.09,20163006.0,205468489.0
2023-10-12,10.16,10.12,10.3,10.1,12246300.0,124609635.0
2023-10-13,10.13,10.14,10.16,9.97,15439000.0,155462056.0
2023-10-16,10.26,10.09,10.28,10.0,16730921.0,169661913.0
2023-10-17,10.17,10.09,10.17,9.98,10185539.0,102467162.0
2023-10-18,10.02,9.89,10.05,9.87,14459400.0,143851037.0
2023-10-19,9.89,9.82,9.98,9.69,17024821.0,167621206.0
2023-10-20,9.86,9.81,9.96,9.77,13422901.0,132177576.0
2023-10-23,9.8,9.3,9.8,9.26,20638137.0,196033898.0
2023-10-24,9.39,9.38,9.45,9.15,27390600.0,255930497.0
2023-10-25,9.58,9.42,9.62,9.38,17141800.0,162923491.0
2023-10-26,9.29,9.4,9.54,9.28,18050137.0,170175678.0
2023-10-27,9.38,9.5,9.63,9.34,17529969.0,166950085.0
2023-10-30,9.6,9.15,9.68,9.11,35340456.0,329348884.0
2023-10-31,9.25,9.39,9.42,9.16,24966303.0,232277537.0
2023-11-01,9.37,9.32,9.41,9.21,13903300.0,129596919.0
2023-11-02,9.39,9.1,9.45,9.08,18564223.0,170774731.0
2023-11-03,9.1,9.0,9.16,8.9,20406300.0,184489398.0
2023-11-06,9.06,9.19,9.21,9.05,19087488.0,174415932.0
2023-11-07,9.08,9.13,9.22,9.06,15069733.0,137611097.0
2023-11-08,9.1,9.29,9.4,9.06,21816000.0,201778445.0
2023-11-09,9.28,9.26,9.31,9.09,18268271.0,168183966.0
2023-11-10,9.28,9.13,9.32,9.1,16282900.0,149642075.0
2023-11-13,9.15,9.06,9.16,8.72,24697596.0,221329177.0
2023-11-14,9.05,8.89,9.1,8.85,18378735.0,164557181.0
2023-11-15,8.99,8.95,9.19,8.87,22207830.0,199558384.0
2023-11-16,8.92,8.82,8.98,8.78,13783386.0,121872566.0
2023-11-17,8.8,9.11,9.13,8.74,23008174.0,207011292.0
2023-11-20,9.13,8.99,9.2,8.95,13420047.0,120870595.0
2023-11-21,9.01,9.11,9.35,9.01,18883555.0,173041256.0
2023-11-22,9.1,8.98,9.15,8.96,13668677.0,123708198.0
2023-11-23,8.9,9.02,9.02,8.87,7505545.0,67175075.0
2023-11-24,9.18,8.91,9.18,8.86,16734102.0,149779427.0
2023-11-27,9.09,9.13,9.25,9.04,32528380.0,297244994.0
2023-11-28,9.16,9.13,9.27,9.07,17605464.0,161070118.0
2023-11-29,9.18,9.14,9.26,9.11,16643017.0,152829618.0
2023-11-30,9.13,9.0,9.15,8.88,21971700.0,196997755.0
2023-12-01,9.0,9.07,9.12,8.89,13501300.0,121794156.0
2023-12-04,9.16,9.13,9.33,9.1,21409998.0,197002087.0
2023-12-05,9.03,8.98,9.07,8.96,14533500.0,130832619.0
2023-12-06,8.94,9.03,9.08,8.91,16554157.0,148719978.0
2023-12-07,9.0,9.13,9.2,8.93,15446800.0,140108425.0
2023-12-08,9.13,9.02,9.15,8.99,12391400.0,112013842.0
2023-12-11,8.96,9.01,9.01,8.8,13253000.0,118569141.0
2023-12-12,8.98,9.01,9.05,8.94,9250972.0,83218903.0
2023-12-13,9.01,8.95,9.03,8.95,6214183.0,55772321.0
2023-12-14,9.01,9.05,9.15,9.0,13653383.0,123855018.0
2023-12-15,9.08,8.86,9.12,8.51,26682720.0,235639517.0
2023-12-18,8.72,8.99,9.04,8.71,18120994.0,162235155.0
2023-12-19,8.9,8.86,9.12,8.79,14193800.0,126118246.0
2023-12-20,8.83,8.86,8.97,8.83,8543813.0,75976805.67
2023-12-21,8.84,8.87,8.94,8.71,9990191.0,88035601.4
2023-12-22,8.87,8.8,8.91,8.76,11616700.0,102512378.0
2023-12-25,8.79,8.84,8.87,8.76,7907300.0,69830554.0
2023-12-26,8.88,8.85,8.95,8.81,8727700.0,77503427.0
2023-12-27,8.75,8.92,8.93,8.66,10448037.0,92400381.21
2023-12-28,8.94,8.95,9.04,8.92,12861583.0,115280307.0
2023-12-29,8.9,9.08,9.18,8.85,20814996.0,188494346.14
